expected_value,final_value,price_reduction_percent,number_of_bidders,supplier_previous_wins,buyer_previous_tenders,contract_days,risk_score,risk_label,region_Aktobe,region_Almaty,region_Astana,region_Atyrau,region_Karaganda,region_Kostanay,region_Pavlodar,region_Shymkent,procedure_type_direct_award,procedure_type_limited_tender,procedure_type_negotiation,procedure_type_open_tender
1281758.8839936873,819930.5416882058,10.223275593396743,1.6070146867363806,12.874644226006119,22.581331258545923,60.08074134845066,0.06585553289234548,0.0,0.40012702745975104,1.8179416838288305e-06,0.0,0.0,0.0,0.0,0.9385527466215503,1.788139361143112e-06,0.0,0.0,0.013493150607572495,1.00000001
433310.9712966425,548270.6324428234,7.550041153597443,4.693630521805698,8.697144989340472,21.616792684025757,69.64908927984955,0.17102628948316395,0.0,0.0,2.0861625880002974e-07,0.0,0.9999989371163832,0.0,0.0,0.0,5.066394856572151e-07,0.0,0.0,0.0003607273137879371,1.00000001
608260.3931404791,431296.45633716596,23.042316206133567,6.3443245964103845,11.960931306812626,20.00514221660317,82.71840170398741,0.001322329044497609,0.0,0.9805331328216886,0.0,0.0,0.0,0.0,0.17693823752911744,0.0,0.0,0.0,0.0,0.010928452124207615,1.00000001
118261.2372363581,74073.53572138857,1.6201526170482035,7.191161402963779,13.388259536442806,20.868468289565833,49.74790841544854,0.33283680681329664,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,0.00034511089670062064,1.00000001
1170803.8258190139,1536101.8685514,0.09508593085640342,1.111253380934385,8.325437758357118,22.691238408848825,99.10826206664241,58.38960231037431,0.5964883625551545,0.009924352268280387,0.0009648799992728233,0.030443281239720284,0.9419527744074732,0.0353849533758527,0.0011045038810554146,0.000729531057023704,0.014471888686894177,0.9565492368031936,0.1058936129668951,0.012462049847292005,0.0017918348491561412
886263.8581864896,750597.4075448394,14.11322515487632,5.090925162914338,7.435523990357132,19.818529133659112,94.85468537050524,0.21499499681141107,0.0,4.47034840285778e-07,1.1086464039087295e-05,2.9802322685718535e-08,0.9995986323180687,5.960464537143707e-08,4.899501849532127e-05,0.00019833445747345684,7.808208543658256e-06,2.9802322685718535e-08,5.960464537143707e-08,0.0047713220596608515,1.00000001
247795.2441027633,103607.8290245499,9.159948495144748,1.023352921042425,15.053427822605617,16.535984996585952,117.92818725662579,40.691378121394884,0.0,0.03271612557702392,1.1920929074287414e-07,2.2858381499946116e-05,2.9802322685718535e-08,0.004318833394323587,5.960464537143707e-08,0.9680844046126371,0.00030577183075547216,0.0,1.00000001,0.0,0.0
84215.88913870942,71962.29407068263,20.332935721590918,2.2930079419010942,17.914988645501467,20.6344423342925,126.65157318713447,0.030365437272783218,0.0,8.94069680571556e-08,0.0,0.6683230466917753,0.0,0.7097649645256281,0.0,0.0,2.9802322685718535e-08,0.0,0.020116687022150755,2.464652086108923e-05,0.9803348877711832
821858.0163217164,1125630.5550913194,0.030170369158447088,1.0193656385221568,12.36062712065881,20.2471952486002,49.047262223577206,50.62579811214952,0.0,6.258487764000893e-07,0.9991995196126615,0.001586437241206169,1.7732381998002528e-05,3.528595005989074e-05,0.0014625787881243227,6.556510990858077e-07,0.0027450919425815344,6.5565109908580775e-06,1.00000001,1.6570091413259506e-05,0.0
119595.37328815715,56584.13557882079,8.39425926492086,5.133461183254035,15.587285585673403,15.44904232351679,80.09920895459123,0.21056950094792962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.6573348707129055,1.2546777850687503e-05,0.25822258253828045
508953.26144235214,329387.07706071733,4.035657597951533,7.226510593249416,11.060234790346735,20.866293912123744,97.37764046044214,3.62802758855587,0.0,1.5795231023430824e-05,0.0,0.0,0.0,0.0,0.9999637703756141,9.536743259429931e-07,5.066394856572151e-07,8.94069680571556e-08,0.0,0.011908501505727469,0.9999999503953546
77880.65306091796,50621.41000237592,1.973225594233525,6.418014534107209,15.683748908358803,15.275400164954227,98.56141597486709,0.010530501605319082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0006413459841966628,1.00000001
686153.8864578234,1034062.1106824224,0.29799425612026603,1.2704595033217803,9.389895741642553,20.85364723700993,93.1394815487582,47.125983243764445,8.94069680571556e-08,0.0001427829279872775,2.259016059577465e-05,0.0016621649431505798,0.9980713824897164,0.00024351477866500616,0.0005813837109529972,7.569789962172508e-06,0.001363873495389223,5.5015087677836414e-05,0.9999973873956036,0.0003239810499164462,7.74860389828682e-07
450088.95745106647,442276.7878825857,0.14884495740197004,1.0404771864992461,9.725777511459631,20.962465291243156,55.0805498682729,67.18132735089074,0.9989068011992425,5.960464537143707e-08,0.999981413350644,5.0425529984235764e-05,1.2516975528001785e-06,2.9802322685718535e-08,4.172325176000595e-07,0.0,6.794929572343826e-06,0.9999541144230639,0.0,6.848573753178119e-05,1.442432417988777e-05
906940.0784422591,333425.8835537708,13.48042722203772,3.90074313101312,17.953268059696637,25.150611883738474,117.87195563869535,0.0024901330473968385,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004632175015041232,1.00000001
1604125.58743542,1094676.8463012595,15.40295572801254,2.7929795410021034,13.52014840293017,24.5392475189234,46.39984905906423,0.009127110243917404,0.0,0.9994840721896647,0.0,0.0,0.0,0.0,0.0020157396994939444,0.0,7.152557444572448e-07,0.0,0.0,0.0034568906176072355,1.00000001
53087.7872702635,63120.11334921608,0.1196396589683363,1.0000684261322998,13.838269836339714,21.10038757827356,44.09164458688089,73.68421734246236,1.00000001,0.0,0.0,0.05633190330570489,0.0,0.9921435216935908,0.0,9.536743259429931e-07,1.9371509745717046e-06,1.00000001,0.0,5.662441310286521e-07,0.0
169388.70754605555,253584.97766871972,2.663440824454804,6.1978522017347375,11.890615945756192,20.977100377307295,98.18091109847238,1.818671077703814,1.788139361143112e-07,0.0,0.9999989967210287,0.0,0.0,1.22189523011446e-06,0.0,0.0,0.0,0.0,0.0,0.0005666315612235665,0.9999999503953546
196599.9395253113,421345.4440703447,8.474319556238191,3.392159644206403,18.30592633165412,17.363971714068818,80.13877332570227,0.02524331212340742,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5613775609433645e-05,1.00000001
70154.06906264434,48539.855246026586,0.7808119061246888,1.131077557989454,5.7419371632262,19.800323490953225,76.9308397208205,68.91939462042048,0.9965163568966209,0.0,0.0,0.0,0.9999998907907092,0.0,0.0,0.0,2.9802322685718535e-08,0.9999942879540443,0.0,1.3709068435430525e-06,4.9471855658292765e-06
66576.92958586225,61409.73157610902,1.264954543541058,1.5351161368385178,12.690072661720688,16.966407779618407,86.33823365364546,29.887326661288217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.2558059717963409,0.0,2.0593404975831506e-05,0.8596316661967194
643202.3089913343,575329.2818072406,0.808854532515083,1.0241101980553782,14.20435506781821,24.473384863263167,42.37943947481265,64.4583579973714,0.9988467793213534,8.374452674686907e-06,0.010020703177523314,0.9991322259680372,8.046627125144004e-07,6.556510990858077e-07,9.477138614058494e-06,5.960464537143707e-08,0.00015181303176105022,0.9999314646578228,0.0,3.4332275733947755e-05,3.144145043343305e-05
775703.8787141228,496880.1878055635,3.267073155553204,6.549378522217539,14.550022609009881,21.488550191309898,49.0258935113893,5.727556795555651,0.0,0.0,0.9997849564394998,0.004348278089137077,0.0,0.0,0.0,0.0,0.0,9.834766486287117e-07,0.0,0.00012689828999578952,0.9999972085816675
347719.77945218375,249567.17769155602,4.6018224254896065,1.2970463935804037,11.82138205137508,19.181865696570505,84.06127736352207,9.49992850534623,0.0,0.0008455514992392062,0.00010520219908058642,0.31184667660708365,1.6957521608173846e-05,0.7565888242086494,0.00041642785488754506,0.00041061640196383,0.003238648208579719,0.0,1.00000001,3.904104271829128e-06,0.0
422738.5161366112,319588.3186322045,12.584385518510821,4.357727472810517,8.80624670209613,18.616233829938665,105.48190325988232,0.2675689757185057,0.0,0.0,0.0,0.0,0.989220748303157,0.0,0.00585609680309832,0.002803653506658971,6.347894732058048e-06,2.384185814857483e-07,2.562999750971794e-06,0.003341347012554705,0.9999991755349648
284236.96815935656,244970.91729336182,18.520439392624706,2.7646135713036832,12.830103820711471,22.796499257880743,69.46170479364152,0.0071638822563970085,2.9802322685718535e-08,0.0039821863572657105,3.576278722286224e-06,5.245208792686462e-06,1.1622905847430228e-06,0.9636031485596763,4.1127205306291574e-05,0.11638841149370283,9.059906096458434e-06,0.0,0.0,0.006614863938676715,1.00000001
267605.64565527,379965.3854886193,13.012105040177843,4.915774291387267,13.204567915528612,16.581192973895,96.0230198546655,0.038137286905960736,0.0,0.0,8.94069680571556e-08,0.9777101376076066,0.03227841886373877,0.0,8.94069680571556e-08,0.0,2.9802322685718535e-08,0.0,0.0,0.0004341304345628619,1.00000001
690641.756886574,635025.9805994241,11.028754142672465,3.0568332105456024,13.541064268838262,19.01417065104691,108.11883837487808,3.984448463193444,0.0,0.012676358349725008,0.0,0.006164193215023279,0.0,0.0,0.0,0.9920950035122584,5.662441310286521e-07,0.0,0.9999942879540443,0.00015327334557265043,1.1920929074287414e-06
863343.7027163447,692391.1297354131,8.249962666437662,1.9900988056498852,10.023510043625793,21.85718918373467,72.91461438263237,0.03436535597251832,5.960464537143707e-07,0.002151221058423221,2.339482330828905e-05,1.1324882620573043e-06,3.081560165703297e-05,3.993511239886283e-06,5.632638987600803e-06,0.9991606573838794,0.0001144707214358449,0.0,0.0,0.005378574186705052,1.00000001
199053.90006869583,386370.9839744426,0.18029003149401426,1.4509872502570758,15.646310634911105,16.774061206682326,90.77534184274057,18.871358039215092,0.0,0.0,0.0,0.9999145965431827,7.760524827361106e-05,0.0,5.960464537143707e-08,0.0,1.0430812940001488e-06,0.0,0.9999942879540443,1.9818544586002825e-05,6.645917958915233e-06
1284335.6543789683,1105336.6982736834,4.89786977933413,4.962087517676421,10.789561455619301,22.44863129207379,59.00459975255502,1.8952876331651747,1.2516975528001785e-06,0.15224549326554268,8.34465035200119e-07,0.0,2.6822090417146684e-07,1.1920929074287414e-07,0.9686911799025183,2.9802322685718535e-08,5.695223865240812e-05,0.0,0.0,0.004842102576039433,1.00000001
56264.63002414234,49486.884536759324,13.453015331998552,5.901581652014161,15.539507038840501,17.054045680951948,69.04656946961892,0.005081593990923762,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,0.00016117096108436582,1.00000001
2163850.35720245,1972317.6220760178,7.962703278370645,2.6759716892343026,9.58902454832841,23.561620718080782,87.42921188870774,0.6686222554039788,8.642673578858375e-06,0.9957376222048431,0.011954546094276904,0.0013480484620431064,0.0010213852030849456,0.00018644333072185515,0.0008046329101917148,0.00020453334059208631,0.0015873611132094262,0.0,3.87430194914341e-07,0.010173678499869108,0.9999998311860638
542769.0166337546,355411.37252702535,8.336460879281216,2.610358121311437,12.005196338648279,17.832647327618602,98.85434806802557,0.7606330514849025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.9833921888462203,5.796551762372255e-05,0.006893545458110869
134620.47723791262,101996.05635082618,13.072121147757322,6.448520072137543,13.456968969554291,20.037122731139533,81.51348412403632,0.06983265281545131,0.0,0.0,0.0,0.0,0.0,0.0,0.993211636938647,0.04284316344188988,0.0,0.0,0.0,0.0021949112634804843,1.00000001
607526.8885309134,647527.2880598044,1.5315398936677418,1.357144147667875,15.02906102657732,22.933322912098305,126.52383745314202,19.778969737234085,0.0,0.9999967913491499,3.784894981086254e-06,3.87430194914341e-07,0.0,0.0,0.0,0.0,6.675720281600952e-06,0.0,0.999997447000249,0.00014060735843122004,7.450580671429634e-07
764925.6844562865,847302.5527152761,10.67800298097865,3.8516430001465447,9.104483042522496,17.344197277111956,72.9176072808583,0.10204479099520533,0.0,0.0,0.9999996523721277,0.0,4.47034840285778e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00023096800081431865,1.00000001
650801.6105586288,702553.4224141174,0.5781664611862323,1.0744616092315111,10.60523146895926,20.023602490351614,69.67353225060353,58.08489919392152,0.07086220454506308,1.788139361143112e-07,0.9999968509537952,1.341104520857334e-06,8.642673578858375e-07,0.0,0.0,0.0,1.847744006514549e-06,0.996452341507492,1.0877847780287266e-05,0.0004011690656724572,0.001932561416878104
1681313.9025407224,1821641.182142559,3.468095446804589,2.4944519719969156,10.70539606127304,22.931621557117303,59.32719350114105,6.635462344473422,5.781650601029395e-06,0.00010648369895607232,0.8334363782302987,0.3582946693963927,0.00033408403730690475,4.827976275086402e-06,0.03852176704781532,4.476308867394924e-05,0.0012887418398985265,5.960464537143707e-07,0.07944223364163606,0.003161668809082508,0.9627819157557487
75077.64421120296,116693.15234817941,2.7520932445286994,1.396073818772607,15.953025348630614,14.539043429494622,123.90147746193394,21.09236672768783,0.00014090538165807722,0.0,0.0,0.7292879892798793,0.0,0.0,0.0,0.693034477011674,0.0,0.06288597050610274,0.0,0.00018000602902173995,0.9569571709961158
776332.83655388,539351.7171757099,8.00894198688236,3.015425178307569,12.063273852847535,19.8300952957721,117.62610793665638,7.53419011919921,0.0,0.07052511047316491,0.9643880225299274,1.4156103275716304e-05,7.212162089943885e-06,1.3798475403487682e-05,1.3709068435430525e-06,2.1457672333717347e-06,2.7507543838918207e-05,0.0,0.9998326997604423,0.00033047795626193284,4.14848331785202e-05
983567.0836176805,1056661.6496284218,2.9874487648566244,3.4069046412520034,13.988448507294406,21.2629013112345,41.60315141243878,3.2067517940002355,0.0,0.0,0.0,0.005862951337316036,0.0,0.0,0.998161683527454,0.0,7.74860389828682e-07,0.0,0.0001310706151717901,0.0024744272479498386,0.9999896387917053
105165.12368640318,73374.59164723824,13.488082508829246,7.034203120745687,11.267465835214704,21.060628896010158,76.05482712726781,0.0026395916941887136,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0,0.00042665005156874655,1.00000001
315877.92690928746,258031.41473457616,6.98473994967874,3.9401789051573632,13.371187633682753,16.39800358174791,128.58027816426892,0.05580887199104756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,1.1920929074287414e-07,0.0009994506935882567,1.00000001
808662.5740225494,689446.5717518901,11.57318458948115,5.005715852737832,9.321623776821605,18.493297581120952,120.70672423215204,0.2531576156914043,0.0,1.1920929074287414e-07,0.9996745686362719,3.87430194914341e-07,0.0010056495767068862,0.0,0.0,0.0,4.172325176000595e-07,0.0,2.384185814857483e-07,0.0008665621367326379,0.9999999503953546
1631575.5438569656,1254229.6676473443,21.004136235657395,3.669023040769677,11.178092127400843,23.028266912372114,63.589568736917194,0.003536343574939966,0.0,0.8771850554446715,1.4901161342859268e-06,0.36000177624215335,2.1457672333717347e-06,1.1920929074287414e-07,8.758902637332677e-05,1.1920929074287414e-07,2.562999750971794e-06,0.0,0.0,0.002774119404877424,1.00000001
968153.7962071208,960174.2083499335,8.494374325760957,1.8358087253589752,10.529217128999203,23.289947515481234,88.03613678021074,0.11569112540652453,1.606345192760229e-05,0.14890003353245734,0.005439519936597347,0.006145060123859047,0.0011115074268865585,0.0003457963501223922,0.008631438103205859,0.9510458802914035,0.012455463533978462,0.0,2.9802322685718535e-07,0.005856365024002492,0.9999998311860638
28128.69025203469,44449.83452001876,1.3698323254444706,1.0016025900863654,16.82760394420852,15.339953425777622,85.18531114248557,58.37109983654095,0.7931180079616975,0.0,0.0,0.9268443677126574,0.0,0.0,0.0,0.3234843346042433,0.0,0.9999967913491499,0.0,3.576278722286224e-07,9.387731646001339e-06
183228.01631525543,159394.0173174199,4.627108337058208,3.5184392369008406,12.852476662557148,23.590515142528286,72.5481441649088,7.302270830536672,0.0,3.114342720657587e-05,0.0,0.0,3.767013587474823e-05,0.999948988423562,0.0,0.0,1.22189523011446e-06,0.0,0.999994884000498,3.0368566816747186e-05,9.834766486287117e-07
617681.7156853459,584444.7208428434,12.056670026084003,7.470653781597917,7.30363887896239,21.387727742547924,94.16481942370015,0.10299727321882814,0.0,8.94069680571556e-08,0.0,0.0,0.9999991159303193,2.9802322685718535e-08,0.0,0.0,0.0,0.0,0.0,0.0006737709112787246,1.00000001
850970.4713768841,559345.753721101,2.633952356274676,2.22092935617343,11.739879017698268,20.91550827523727,56.13111526010572,16.867244245606205,0.0,0.0,0.013966918131307363,0.0,0.0,0.0,0.995607624473288,0.0,1.788139361143112e-06,0.0,0.9999988775117379,1.4811754374802111e-05,3.2782554954290385e-07
183477.5495144954,156637.82354662742,0.6921215536548454,1.0009320974363292,11.176855450230455,17.970902446985534,94.48011398748662,48.83143812992471,0.0,0.0001249611390212178,0.04922249962438136,0.01838091034196645,0.7880325396186065,9.477138614058494e-06,0.0009022653193101287,0.003825306930648088,0.2618132259801012,0.0,1.00000001,0.0,0.0
516270.7898974355,380059.82800633856,0.07780904772526145,1.1807248892981717,11.888394182621132,20.836123471440487,63.34880024468301,39.00292098981044,2.413988137543201e-06,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.16479876802257568,8.34465035200119e-07,0.0010660588847908378,0.7691390591287683
102020.8935612525,65068.68470745335,7.276009585931318,5.171820706128353,14.366255886243236,16.93876839057169,78.84367943163103,0.007885843516323864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.00000001,0.0,0.0,0.0,0.0005939900934490561,1.00000001
3027004.142803471,2142250.960815463,21.30693026308818,7.760687539698866,10.81105560579128,15.00956917121881,62.370721104446545,0.359536707443574,0.0,0.9078178496543502,0.0,0.0,0.25126290572612997,0.0,1.4126300953030585e-05,0.0,0.0,0.0,5.960464537143707e-08,0.006457150047023892,1.00000001
48329.32520200854,56985.689886697015,7.482867291117474,5.631299681127098,12.761564618465547,23.99327850935337,69.03449908201644,0.03627032041976392,0.0,0.0,1.6570091413259506e-05,1.1920929074287414e-07,0.0,0.9999955992562425,0.0,0.0,0.0,0.0,0.0,0.0003237128290122747,1.00000001
851653.6593592693,818615.1171353401,21.96556192186477,5.71309394317632,12.09694702009227,19.297927860913415,53.65938812718172,0.024366825821882186,0.0,4.658103035777807e-05,0.0,0.13829118151673137,0.0010365545853319763,2.6822090417146684e-07,0.8542168225833058,0.0,1.341104520857334e-06,0.0,0.0,0.0025826990862670538,1.00000001
